0.099,0.006147516678558226
0.1,-0.33146285532502706
0.101,-0.37527086075398286
0.102,1.587241335825685
0.103,1.1958106347293447
0.104,-1.2804572901149633
0.105,-1.0152736806217983
0.106,0.1836941493136433
0.107,-0.48392712744957617
0.108,0.16353173192310794
0.109,1.8425919191850866
0.11,0.3704982839036699
0.111,-1.6125101900565013
0.112,-0.5104616640080661
0.113,0.17192567158746055
0.114,-0.5177861884571153
0.115,0.7945185826218928
0.116,1.7439590225033679
0.117,-0.5050444570578961
0.118,-1.615151156675039
0.119,-0.042643964845598945
0.12,0.04374007892003505
0.121,-0.3258094891335437
0.122,1.3490446070292097
0.123,1.2603108633480185
0.124,-1.2653376044905618
0.125,-1.300508630331754
0.126,0.3033539417259325
0.127,-0.14638497266387243
0.128,0.08591310977060758
0.129,1.6557660155388698
0.13,0.48861269666487517
0.131,-1.7372739716232075
0.132,-0.7389105586713232
0.133,0.4453485373929282
0.134,-0.24426425191547868
0.135,0.5822524235663864
0.136,1.6456192072644753
0.137,-0.4140959799672503
0.138,-1.8240666672594263
0.139,-0.15595420349841088
0.14,0.40450084180930396
0.141,-0.18756678084817982
0.142,1.0875715255763567
0.143,1.283768651042771
0.144,-1.2194921923300095
0.145,-1.534257015656672
0.146,0.36176614841300625
0.147,0.2342834278168405
0.148,0.0031635537528170977
0.149,1.4218723480079845
0.15,0.5952818563315215
0.151,-1.766089848006168
0.152,-0.9746962745158515
0.153,0.6588361971453042
0.154,0.06147174939027736
0.155,0.3625267354043991
0.156,1.4828147111967704
0.157,-0.27371127568914827
0.158,-1.9364475963227277
0.159,-0.2616656011599463
0.16,0.7264029995253852
0.161,-0.05636285751375652
0.162,0.7892609474542561
0.163,1.2391153216557458
0.164,-1.094856083614541
0.165,-1.7409660250131709
0.166,0.37323585408266324
0.167,0.5992926371239824
0.168,-0.029193254676011145
0.169,1.1155693963529143
0.17,0.638588122193503
0.171,-1.7120596297222854
0.172,-1.1786320869501978
0.173,0.8120265463658952
0.174,0.36610277155653215
0.175,0.18892608092860938
0.176,1.2778802177959587
0.177,-0.12943646806346285
0.178,-1.97682771797518
0.179,-0.4169012004771
0.18,1.0139169085778763
0.181,0.1354817173101168
0.182,0.4956716578067117
0.183,1.1190711337639194
0.184,-0.9395181914142341
0.185,-1.8569887318761178
0.186,0.33702556486006696
0.187,0.9478734233941996
0.188,0.006278909028441055
0.189,0.8007901801929518
0.19,0.6428077660888379
0.191,-1.638294062163961
0.192,-1.3212706947234216
0.193,0.92249646359796
0.194,0.6882217613982764
0.195,0.030105000946675724
0.196,0.9748659906675592
0.197,-0.016530622299758057
0.198,-1.956991354603895
0.199,-0.575526737043356
0.2,1.2461389628128678
0.201,0.3619777908588523
0.202,0.21943247208454775
0.203,0.9476283471613861
0.204,-0.786231536634827
0.205,-1.9072941613419712
0.206,0.2523653399708156
0.207,1.2462832509060482
0.208,0.08356505317462289
0.209,0.4649112755259871
0.21,0.6141966469201107
0.211,-1.4411358919215491
0.212,-1.45637881798924
0.213,0.9756855096188704
0.214,1.0102214254794997
0.215,-0.060065331118401726
0.216,0.6437309257127993
0.217,0.06815743579983409
0.218,-1.851328234648878
0.219,-0.7155517031025467
0.22,1.4201638435028734
0.221,0.6263294888264795
0.222,-0.05310709889913816
0.223,0.6909802724814323
0.224,-0.6037034892866502
0.225,-1.8886786513651141
0.226,0.1563628456130971
0.227,1.546007689273328
0.228,0.17622281665430714
0.229,0.08866397255332902
0.23,0.5354027183226931
0.231,-1.2377183893208394
0.232,-1.5295864814189486
0.233,0.9610897400572228
0.234,1.3006642885129476
0.235,-0.15593890823492912
0.236,0.2902790704874796
0.237,0.12372236271196145
0.238,-1.6808804876797157
0.239,-0.8311523035095654
0.24,1.5194606911439403
0.241,0.8710919499486927
0.242,-0.2714479991359063
0.243,0.3972658123901873
0.244,-0.42448337996662094
0.245,-1.7962875774900262
0.246,0.024485708955138137
0.247,1.7229269249619992
0.248,0.3380889826734003
0.249,-0.2591891088173616
0.25,0.3772433898127674
0.251,-0.998284447527379
0.252,-1.5374826545478615
0.253,0.8907996784010171
0.254,1.5733147937519227
0.255,-0.14112316813811104
0.256,-0.09192491764254263
0.257,0.12478829626334892
0.258,-1.455530043272904
0.259,-0.9187281039826666
0.26,1.544805977784778
0.261,1.133373940511006
0.262,-0.4605687338895287
0.263,0.06981851742766537
0.264,-0.2653299913481903
0.265,-1.6237066907669961
0.266,-0.09653627733182492
0.267,1.8485089283754625
0.268,0.5398891373839562
0.269,-0.53752069236919
0.27,0.16671830136040494
0.271,-0.7570937189641749
0.272,-1.471046775706323
0.273,0.7573657419806231
0.274,1.7853351252901686
0.275,-0.10610818120746146
0.276,-0.4598547247093855
0.277,0.12908366415845013
0.278,-1.1641400540937632
0.279,-0.9620380745327781
0.28,1.4877051612250085
0.281,1.3639076163465955
0.282,-0.5686158740468926
0.283,-0.27781859752570437
0.284,-0.1243535821832194
0.285,-1.402187136953409
0.286,-0.1954439853193058
0.287,1.9106521120136277
0.288,0.6943450821230709
0.289,-0.8196734916031934
0.29,-0.05992176422795627
0.291,-0.47776262200015
0.292,-1.3391872593870062
0.293,0.6457955520592741
0.294,1.916765292204496
0.295,-0.031889135738573715
0.296,-0.8195844672802168
0.297,0.023730791426973298
0.298,-0.8456464060983782
0.299,-0.9630950383934824
0.3,1.418570225669094
0.301,1.5245955823141029
0.302,-0.6414793132482911
0.303,-0.6257791178394153
0.304,-0.041061380258737935
0.305,-1.0968541522902298
0.306,-0.2923121437363732
0.307,1.8919202040343979
0.308,0.8790570232726345
0.309,-1.028798496068984
0.31,-0.3299863517043762
0.311,-0.2367183181903243
0.312,-1.1478823979821435
0.313,0.4978124111983268
0.314,1.9919768612872684
0.315,0.08741401717276989
0.316,-1.1544199831065869
0.317,-0.11181410163154931
0.318,-0.5225563756274131
0.319,-0.8846709329703827
0.32,1.258195150043324
0.321,1.6821787255002925
0.322,-0.6676884378498169
0.323,-0.971994914383506
0.324,0.019734685443723157
0.325,-0.771507571478787
0.326,-0.33539222085459053
0.327,1.7872532788892397
0.328,1.0124843155675451
0.329,-1.1894652387443985
0.33,-0.6401164038224525
0.331,-0.01958005773385063
0.332,-0.891416971728491
0.333,0.3408440649491742
0.334,1.9697769671752245
0.335,0.21966930885995017
0.336,-1.3794468718572386
0.337,-0.2696944908817747
0.338,-0.20343078603845877
0.339,-0.7467616317910407
0.34,1.0497405519324714
0.341,1.7567011880858034
0.342,-0.5923948207652077
0.343,-1.2754995055992442
0.344,0.01916346164791416
0.345,-0.41505333111522497
0.346,-0.36552652026875876
0.347,1.6363704992859314
0.348,1.1670368641929922
0.349,-1.2654987173824395
0.35,-0.9455556873087652
0.351,0.15194380596713875
0.352,-0.5692173714577449
0.353,0.19724666203489924
0.354,1.893950634213046
0.355,0.3310451557159373
0.356,-1.5955080132307875
0.357,-0.47316027507870945
0.358,0.0915536545123865
0.359,-0.5422410809109679
0.36,0.850010139281142
0.361,1.744993930299585
0.362,-0.5435880601162877
0.363,-1.5586405123665001
0.364,-0.04007069170035053
0.365,-0.04658046055189444
0.366,-0.327751385108451
0.367,1.408132301479846
0.368,1.2632566110951533
0.369,-1.271671657567135
0.37,-1.2297158954850227
0.371,0.27009108840591634
0.372,-0.21679249637918724
0.373,0.10908142060899698
0.374,1.711938998699481
0.375,0.452883286454265
0.376,-1.693796370092963
0.377,-0.7099361667750923
0.378,0.3879579482250741
0.379,-0.3069084320918453
0.38,0.6264750370189803
0.381,1.6852429458964842
0.382,-0.42336241079917236
0.383,-1.7617349048351145
0.384,-0.1119449574606895
0.385,0.3191206809682187
0.386,-0.24106881573391964
0.387,1.15558973850845
0.388,1.2773195555295
0.389,-1.2234466952144327
0.39,-1.4697585194965201
0.391,0.3478763810752437
0.392,0.13818493943073798
0.393,0.015571769426022508
0.394,1.4941711935706716
0.395,0.5570098769376501
0.396,-1.7594486805801257
0.397,-0.9127895777915448
0.398,0.6039520678704665
0.399,-0.009342026465848939
0.4,0.41611118401638486
0.401,1.5325388522822203
0.402,-0.30334695477884993
0.403,-1.913154954375677
0.404,-0.23863340718811482
0.405,0.6659199604992547
0.406,-0.08230752915337244
0.407,0.889400680562447
0.408,1.227574994709941
0.409,-1.1286579782955386
0.41,-1.6577710380738404
0.411,0.3592368349090126
0.412,0.5155622674353662
0.413,-0.015616439580602147
0.414,1.1908698225592809
0.415,0.6417850605921922
0.416,-1.7366382816032744
0.417,-1.1053901944335789
0.418,0.7903052280230346
0.419,0.2804564875991818
0.42,0.2439191073279973
0.421,1.3394941871636714
0.422,-0.1660069046629731
0.423,-1.9740188103898348
0.424,-0.3850281427732383
0.425,0.9631627567297953
0.426,0.06943885883891246
0.427,0.5748432272731584
0.428,1.136166482882937
0.429,-1.0076596878205841
0.43,-1.808109192883792
0.431,0.3463512804091652
0.432,0.8646144332084704
0.433,-0.007100041072767374
0.434,0.8854731722616163
0.435,0.6430953701307577
0.436,-1.6711502847495998
0.437,-1.293638422048646
0.438,0.9060213392218629
0.439,0.614437413376473
0.44,0.06771424604875201
0.441,1.0571610313482156
0.442,-0.04825962284608081
0.443,-1.979156562891995
0.444,-0.5338484369837134
0.445,1.1990759126096455
0.446,0.31094377149374436
0.447,0.2805875855433567
0.448,0.979125330450113
0.449,-0.8211707561929331
0.45,-1.9087805895774432
0.451,0.26810065277813755
0.452,1.1905509018547313
0.453,0.059374810966136664
0.454,0.5490051193951522
0.455,0.6131065726322452
0.456,-1.4969227772574258
0.457,-1.4441050496970083
0.458,0.9741303917483051
0.459,0.9323502548311838
0.46,-0.03611274951657431
0.461,0.7321223878235826
0.462,0.03921668963137421
0.463,-1.9060112246306662
0.464,-0.677614605982266
0.465,1.3983427270161721
0.466,0.5585607071811526
0.467,0.010579888739694726
0.468,0.7713318001107043
0.469,-0.6627069751607196
0.47,-1.9200351525858814
0.471,0.16879731112199908
0.472,1.4689810614522838
0.473,0.15714489233835371
0.474,0.1949665183195657
0.475,0.5631315821340228
0.476,-1.295632104953429
0.477,-1.5199607084454092
0.478,0.9647843693581436
0.479,1.241876893380176
0.48,-0.12697726602684858
0.481,0.3767515785224844
0.482,0.1142102288295563
0.483,-1.7224043924406198
0.484,-0.8225093772227536
0.485,1.529917151644855
0.486,0.7986672542238231
0.487,-0.231185140213459
0.488,0.48937991815223214
0.489,-0.48333825911676037
0.49,-1.8513106840587124
0.491,0.08059737236864266
0.492,1.6959954081966375
0.493,0.2911202975092744
0.494,-0.161675894405411
0.495,0.4293640076709032
0.496,-1.0675236446184344
0.497,-1.5300519177128011
0.498,0.9098405628505989
0.499,1.5056422886535807
0.5,-0.14956144440175748
0.501,0.008051216361647011
0.502,0.150969427918205
0.503,-1.527644077235311
0.504,-0.9080455141859429
0.505,1.5531167909917403
0.506,1.0694119570865999
0.507,-0.4239421324228997
0.508,0.16364769356200723
0.509,-0.3089402134171961
0.51,-1.681323234002598
0.511,-0.06411607319207266
0.512,1.8463770167067919
0.513,0.4753483042430031
0.514,-0.48346947701455667
0.515,0.21796508892027508
0.516,-0.8137262084440049
0.517,-1.4977096004524977
0.518,0.8044579339083815
0.519,1.7287066701599951
0.52,-0.11292848614684545
0.521,-0.3731120918401882
0.522,0.11311528310948737
0.523,-1.240679241071279
0.524,-0.9728588340806875
0.525,1.5157982222561859
0.526,1.2985476741767858
0.527,-0.5429185451601082
0.528,-0.16224055546862406
0.529,-0.15994635045459873
0.53,-1.4690147855251192
0.531,-0.19109103674955383
0.532,1.9077843358636484
0.533,0.646955631871894
0.534,-0.7594969865341189
0.535,-0.03371839381042821
0.536,-0.5597777432270543
0.537,-1.3822947755557538
0.538,0.7025717571396838
0.539,1.8972940899398008
0.54,-0.04265981348433502
0.541,-0.7284529147486778
0.542,0.05688666546502402
0.543,-0.9538433338552664
0.544,-0.965755866607405
0.545,1.4276297135952059
0.546,1.4846624287031622
0.547,-0.6454154570851524
0.548,-0.5344831355054809
0.549,-0.05141245101197726
0.55,-1.210126965621096
0.551,-0.26877317097923575
0.552,1.8979194695940667
0.553,0.8302051124942867
0.554,-0.9772090745633236
0.555,-0.2685100021599359
0.556,-0.3146818229646498
0.557,-1.1818039939790954
0.558,0.544923985735465
0.559,1.9764435169125567
0.56,0.04678690040915058
0.561,-1.053176446123808
0.562,-0.07154965200499312
0.563,-0.6039678585981778
0.564,-0.9057667137117087
0.565,1.3008610130498997
0.566,1.6435029263063603
0.567,-0.6780632250075448
0.568,-0.8976329997324085
0.569,0.011828058068734671
0.57,-0.8678000904172701
0.571,-0.36490114599912415
0.572,1.8285648777755754
0.573,1.0048617200063474
0.574,-1.1458934909134215
0.575,-0.5695856100769121
0.576,-0.06966855763813837
0.577,-0.9251524737560451
0.578,0.3904446803551259
0.579,1.9813564824510093
0.58,0.15927375988375353
0.581,-1.3178261996385623
0.582,-0.22955079387780242
0.583,-0.29384552233701106
0.584,-0.7858054431506957
0.585,1.1168066684349125
0.586,1.7418654594435548
0.587,-0.6114785432199511
0.588,-1.209154349906907
0.589,0.016683688260983386
0.59,-0.5189097080205237
0.591,-0.3711766874845999
0.592,1.6857566839571059
0.593,1.1354678467326866
0.594,-1.2242943178948118
0.595,-0.8554901618974073
0.596,0.09948070162519179
0.597,-0.6584623065925512
0.598,0.2489992452918677
0.599,1.916655279204595
0.6,0.3100049481103947
0.601,-1.5534104449714732
0.602,-0.4275721791601907
0.603,0.043443185444348005
0.604,-0.5984486165610826
0.605,0.9179595979409393
0.606,1.7697641936299058
0.607,-0.5822994516830947
0.608,-1.4911345590556906
0.609,-0.01783583829599225
0.61,-0.13469631681080085
0.611,-0.3404382400012541
0.612,1.47105791614025
0.613,1.240222375386195
0.614,-1.283221472415104
0.615,-1.1409064913115161
0.616,0.24839064047157078
0.617,-0.32204585861305063
0.618,0.10965260356002754
0.619,1.757174914634403
0.62,0.4331441273246258
0.621,-1.7019292626743245
0.622,-0.6544903611204758
0.623,0.3241711586484375
0.624,-0.3955249905679135
0.625,0.7041549353570942
0.626,1.6939307813770157
0.627,-0.4688369871894777
0.628,-1.717708389381932
0.629,-0.10400025860540163
0.63,0.22240152937621746
0.631,-0.2716320328714954
0.632,1.2037121965236521
0.633,1.2532462766774675
0.634,-1.2471568168632405
0.635,-1.400065240317281
0.636,0.3303265887688951
0.637,0.04865451963968026
0.638,0.03640376090937214
0.639,1.5535469422929726
0.64,0.5562041221002539
0.641,-1.7499618291398327
0.642,-0.8694551773324523
0.643,0.5465179561342631
0.644,-0.11305280337852162
0.645,0.4704818404926121
0.646,1.5956639062461457
0.647,-0.3214506733972574
0.648,-1.8959383830486187
0.649,-0.22027812600474436
0.65,0.5459659306599862
0.651,-0.16098083672333963
0.652,0.9179609759234667
0.653,1.2399910810917898
0.654,-1.149963967711524
0.655,-1.6331712019986175
0.656,0.3712767560335836
0.657,0.4027375859865811
0.658,-0.026059759872589294
0.659,1.2947803102654603
0.66,0.6248627247166746
0.661,-1.733589277474307
0.662,-1.0629651508278388
0.663,0.7340778277541387
0.664,0.216056893102556
0.665,0.26755272040747297
0.666,1.4039474214644554
0.667,-0.21309853230803408
0.668,-1.9799225441411026
0.669,-0.33962136866035075
0.67,0.8834654868501887
0.671,0.052996373816439055
0.672,0.6437341983206296
0.673,1.1745416717013217
0.674,-1.033079850107888
0.675,-1.7813642461356556
0.676,0.36817991064510347
0.677,0.7749445839261249
0.678,-0.013330398136218634
0.679,0.9680228903876604
0.68,0.6613634588663828
0.681,-1.6745507836648632
0.682,-1.2461016349533072
0.683,0.8694033000005728
0.684,0.546846846278885
0.685,0.0961764892047694
0.686,1.1285948650517799
0.687,-0.09102294991852043
0.688,-2.0018017528778946
0.689,-0.4825096944936057
0.69,1.1493386859605743
0.691,0.24192516198904054
0.692,0.36155977724206306
0.693,1.0157277742180486
0.694,-0.8835900678242722
0.695,-1.8906593911917873
0.696,0.3003018063930299
0.697,1.116912982747044
0.698,0.023623489600510326
0.699,0.6321242810712078
0.7,0.638649921985163
0.701,-1.54577851271279
0.702,-1.4009132320430164
0.703,0.9443832309528283
0.704,0.8487729648388797
0.705,-0.023858872377816167
0.706,0.8122162839555453
0.707,0.03345457285492297
0.708,-1.9153770455351162
0.709,-0.6375641929504191
0.71,1.3541436608942683
0.711,0.46678662092409556
0.712,0.07063207960127835
0.713,0.8198250068910958
0.714,-0.7005981144864173
0.715,-1.905767674541287
0.716,0.22709010670240692
0.717,1.3938816591678775
0.718,0.12368176976465464
0.719,0.2694258255872671
0.72,0.5777929750938402
0.721,-1.3420823710144418
0.722,-1.5025171462649758
0.723,0.979290116369657
0.724,1.1718835313013403
0.725,-0.10832753633302497
0.726,0.46912681348043705
0.727,0.11303023397826975
0.728,-1.7666874564212842
0.729,-0.8000825518243309
0.73,1.466845532537638
0.731,0.7635352835541931
0.732,-0.17704333708548578
0.733,0.5323838298723693
0.734,-0.5206655637857471
0.735,-1.8615204808937846
0.736,0.09659217627729284
0.737,1.636697453279991
0.738,0.25894696884605334
0.739,-0.07532301399981439
0.74,0.4452879109479529
0.741,-1.1259546638432643
0.742,-1.5554069712946523
0.743,0.9304445391289167
0.744,1.430463399429056
0.745,-0.1323202356585237
0.746,0.0874601482747849
0.747,0.1455937732151537
0.748,-1.568850672774886
0.749,-0.9095229213264734
0.75,1.5389069753333475
0.751,0.9865559493772122
0.752,-0.34821520198883293
0.753,0.24152860799706
0.754,-0.3506551340866533
0.755,-1.7275635595126626
0.756,-0.04260338850282379
0.757,1.8163904840720695
0.758,0.4212260946991055
0.759,-0.40768181138779547
0.76,0.27819019150274377
0.761,-0.8812945868726034
0.762,-1.5137355599578752
0.763,0.8478445676011955
0.764,1.6875853575244875
0.765,-0.12811307115348589
0.766,-0.27838188524744856
0.767,0.1351221053695965
0.768,-1.3020220149654265
0.769,-0.9509662334282695
0.77,1.530314432677612
0.771,1.2471060280885875
0.772,-0.5200661856958672
0.773,-0.09235186434642127
0.774,-0.17690632616421795
0.775,-1.5297974124767808
0.776,-0.1564964864364826
0.777,1.8856620596996845
0.778,0.5980365645500193
0.779,-0.7072293033545924
0.78,0.04525825065141614
0.781,-0.6314545130018862
0.782,-1.4222138804150712
0.783,0.7133389469116337
0.784,1.865984382037981
0.785,-0.06955205552860438
0.786,-0.6597632148078997
0.787,0.08469082661174346
0.788,-1.0173649748923521
0.789,-0.9792795707472213
0.79,1.4603972928406599
0.791,1.447280625149993
0.792,-0.6165731132473474
0.793,-0.4507503150000204
0.794,-0.07183668022775298
0.795,-1.267773253665068
0.796,-0.2413505320807663
0.797,1.8998671619562224
0.798,0.788718054905342
0.799,-0.9099691009648297
0.8,-0.1930630699761861
0.801,-0.3612963457565004
0.802,-1.2480330151027852
0.803,0.5653340415725184
0.804,1.969727487004333
0.805,0.02056831736688674
0.806,-0.984392329081329
0.807,-0.03138638049121635
0.808,-0.7126729824259381
0.809,-0.9255011866336204
0.81,1.3473895160818665
0.811,1.6197368480863588
0.812,-0.6522898066244381
0.813,-0.7993866682640235
0.814,-0.0019890907873809614
0.815,-0.9450027498185009
0.816,-0.33502595886090303
0.817,1.8457387733182324
0.818,0.9611567688079384
0.819,-1.1166953445159111
0.82,-0.5052629321591573
0.821,-0.12966640971192403
0.822,-1.0354026401397634
0.823,0.43174097253673344
0.824,1.993223619934754
0.825,0.14935481519025345
0.826,-1.2689421627248776
0.827,-0.1945433253625264
0.828,-0.3646244525720865
0.829,-0.8334790995919901
0.83,1.1735643722467348
0.831,1.7275719119279933
0.832,-0.6610743124910942
0.833,-1.1133454012651063
0.834,0.0022596367935231437
0.835,-0.597657889270717
0.836,-0.37552248958178713
0.837,1.7255784612387077
0.838,1.1096491565282076
0.839,-1.2100666235200959
0.84,-0.7794503733986559
0.841,0.06653271186286276
0.842,-0.7343218382160219
0.843,0.26400592524570315
0.844,1.9491146361011245
0.845,0.26430217669535006
0.846,-1.5044096642729787
0.847,-0.37013665666114365
0.848,-0.0486120614965167
0.849,-0.646872467235063
0.85,0.9734537737992804
0.851,1.7698170219754723
0.852,-0.5803379020450473
0.853,-1.4420462117384119
0.854,-0.029579628602429592
0.855,-0.24763510731587518
0.856,-0.3463831562275926
0.857,1.5261258986360684
0.858,1.2011147402476834
0.859,-1.2666093347631546
0.86,-1.0823450365782565
0.861,0.2126699300339717
0.862,-0.4032939195054371
0.863,0.1453479015299256
0.864,1.8257377525437195
0.865,0.3998519515737719
0.866,-1.6661114834732889
0.867,-0.5835341525291011
0.868,0.2525175310336518
0.869,-0.46476843266955753
0.87,0.76291368560823
0.871,1.733014751314325
0.872,-0.48255572305636607
0.873,-1.6844062099554238
0.874,-0.06087021644391777
0.875,0.15214266920548628
0.876,-0.30255179337397514
0.877,1.2767817394210161
0.878,1.261250622207671
0.879,-1.2621844066216206
0.88,-1.3520656838249736
0.881,0.3242305287253253
0.882,-0.04353178700247665
0.883,0.04676702202989197
0.884,1.6212346723744695
0.885,0.5086425439077182
0.886,-1.759197147051672
0.887,-0.7844087981490061
0.888,0.5054532542716197
0.889,-0.19167317498724806
0.89,0.5242420145234167
0.891,1.6168327455705809
0.892,-0.36123128744110505
0.893,-1.853291116310393
0.894,-0.179307447540506
0.895,0.487268622135782
0.896,-0.1717327134481004
0.897,1.000642314290991
0.898,1.2566783883355306
0.899,-1.1990132082255673
0.9,-1.5577267912802462
0.901,0.3578497761174513
0.902,0.34505506735883
0.903,0.0038054299679020223
0.904,1.3461660840626197
0.905,0.6084840603111584
0.906,-1.7561721312299885
0.907,-1.0139625729676305
0.908,0.6952568276028338
0.909,0.11908585547910722
0.91,0.33147893293150327
0.911,1.4289183261925429
0.912,-0.23076312735347188
0.913,-1.9498406706704094
0.914,-0.30659126711796053
0.915,0.8019923354454119
0.916,-0.019604311599007006
0.917,0.7181941645457908
0.918,1.1965043391494574
0.919,-1.0608059103346985
0.92,-1.7419924625212675
0.921,0.35295600610126243
0.922,0.6993483418492115
0.923,-0.01953600460944644
0.924,1.0534668866245462
0.925,0.6494489842873074
0.926,-1.7073601191318104
0.927,-1.2149087217774077
0.928,0.8566019064742851
0.929,0.4531613496740994
0.93,0.1352946021346973
0.931,1.1918874063643468
0.932,-0.09661829591362404
0.933,-1.9902220910141624
0.934,-0.43080375830795015
0.935,1.0817780820942728
0.936,0.17982262564418625
0.937,0.4164995470871474
0.938,1.0679639064034931
0.939,-0.910197720421162
0.94,-1.8595516860915866
0.941,0.3133397845717301
0.942,1.0347984747495853
0.943,0.015474390731480806
0.944,0.7209571178444338
0.945,0.6482043160963336
0.946,-1.5738060322248122
0.947,-1.3743830576696767
0.948,0.9554499671382055
0.949,0.7798632867810366
0.95,-0.0004473723001695443
0.951,0.8871717283473562
0.952,0.0076952127303467855
0.953,-1.9442680513758905
0.954,-0.6085470199762568
0.955,1.281658374839367
0.956,0.4317046721585535
0.957,0.12779599406877717
0.958,0.8662379780621312
0.959,-0.743333213193919
0.96,-1.9177291357530952
0.961,0.22978662660623558
0.962,1.3405302186775894
0.963,0.10931345431739861
0.964,0.3475479320410606
0.965,0.609554308657334
0.966,-1.4004593891278125
0.967,-1.4741312833496503
0.968,0.9893546169901667
0.969,1.0979714436458683
0.97,-0.09585550012807853
0.971,0.5470206129419749
0.972,0.08742999030360551
0.973,-1.8267898904154187
0.974,-0.7465935099327659
0.975,1.4631499859240682
0.976,0.6854083075131131
0.977,-0.09636659322634704
0.978,0.6348976582548737
0.979,-0.5707109651416181
0.98,-1.8770854280927944
0.981,0.14353596013191444
0.982,1.5938639419104195
0.983,0.24381798339659727
0.984,-0.011924037483570304
0.985,0.49802233024573683
0.986,-1.1716883459270895
0.987,-1.5295922950591052
0.988,0.9348972607478846
0.989,1.4022683606002462
0.99,-0.1346647748997402
0.991,0.1837499762586509
0.992,0.13841110052631223
0.993,-1.6124300062667816
0.994,-0.8872765858262004
0.995,1.533742500617158
0.996,0.9363398502888429
0.997,-0.34465996395415816
0.998,0.34393508319546434
0.999,-0.3683638029901551
1.0,-1.7731254069947107
1.001,-0.002500295801283709
1.002,1.7530824743214937
1.003,0.3830797768401572
1.004,-0.3224977614294464
1.005,0.33824213232270145
1.006,-0.9390090931466745
1.007,-1.506301968298803
1.008,0.8589154711456252
1.009,1.634718089567897
1.01,-0.13576928930438922
1.011,-0.2064571945672668
1.012,0.13588198695423861
1.013,-1.3949969399632784
1.014,-0.9381277416510869
1.015,1.5445337676157047
1.016,1.1776782262230578
1.017,-0.482821414149834
1.018,-0.013272532384690203
1.019,-0.22855197970814206
1.02,-1.5834156448109078
1.021,-0.11939993259238516
1.022,1.8588513480366655
1.023,0.5583507138807021
1.024,-0.6321405315209753
1.025,0.11476040720310705
1.026,-0.6714427367940634
1.027,-1.4477551733034737
1.028,0.7439440722206977
1.029,1.854148301024749
1.03,-0.08959951558778743
1.031,-0.5578781895683504
1.032,0.07458098935682052
1.033,-1.1166098632103774
1.034,-0.9675020206433665
1.035,1.4924356070361442
1.036,1.3968338123046327
1.037,-0.6023691730729567
1.038,-0.3489364236441354
1.039,-0.11388592736791654
1.04,-1.3321772100467864
1.041,-0.23501907347188736
1.042,1.9326274440803628
1.043,0.7387779931897182
1.044,-0.8905828391913544
1.045,-0.15044682104815718
